strategy,family,entry_time,exit_time,net_r,balance_before_rm,risk_rm,pnl_rm,balance_after_rm
V4 CORE SD M15,V4 Confluence,2026-04-20 09:50:00+00:00,2026-04-20 10:00:00+00:00,0.049999999999968896,58.34682451910208,2.917341225955104,0.14586706129766444,58.49269158039974
V4 CORE SD M15,V4 Confluence,2026-04-21 00:00:00+00:00,2026-04-21 00:05:00+00:00,0.6,58.49269158039974,2.9246345790199872,1.7547807474119923,60.247472327811735
V4 CORE SD M15,V4 Confluence,2026-04-21 07:55:00+00:00,2026-04-21 08:05:00+00:00,0.6,60.247472327811735,3.0123736163905868,1.807424169834352,62.054896497646084
V4 CORE SD M15,V4 Confluence,2026-04-21 08:55:00+00:00,2026-04-21 09:00:00+00:00,0.6,62.054896497646084,3.102744824882304,1.8616468949293825,63.91654339257546
V4 CORE SD M15,V4 Confluence,2026-04-22 13:30:00+00:00,2026-04-22 13:35:00+00:00,-1.0,63.91654339257546,3.1958271696287732,-3.1958271696287732,60.72071622294669
V4 CORE SD M15,V4 Confluence,2026-04-23 05:20:00+00:00,2026-04-23 05:30:00+00:00,0.6,60.72071622294669,3.0360358111473347,1.8216214866884006,62.54233770963509
V4 CORE SD M15,V4 Confluence,2026-04-27 00:30:00+00:00,2026-04-27 00:45:00+00:00,-1.0,62.54233770963509,3.1271168854817546,-3.1271168854817546,59.41522082415334
V4 CORE SD M15,V4 Confluence,2026-04-27 11:00:00+00:00,2026-04-27 11:15:00+00:00,0.6,59.41522082415334,2.970761041207667,1.7824566247246,61.19767744887794
V4 CORE SD M15,V4 Confluence,2026-04-27 16:35:00+00:00,2026-04-27 16:40:00+00:00,0.6,61.19767744887794,3.0598838724438973,1.8359303234663382,63.033607772344276
V4 CORE SD M15,V4 Confluence,2026-04-28 08:35:00+00:00,2026-04-28 08:50:00+00:00,0.04999999999998146,63.033607772344276,3.151680388617214,0.15758401943080227,63.191191791775076
V4 CORE SD M15,V4 Confluence,2026-04-28 12:50:00+00:00,2026-04-28 13:00:00+00:00,0.0499999999999868,63.191191791775076,3.159559589588754,0.15797797947939599,63.34916977125447
V4 CORE SD M15,V4 Confluence,2026-04-28 15:05:00+00:00,2026-04-28 15:25:00+00:00,0.05000000000000427,63.34916977125447,3.167458488562724,0.15837292442814974,63.50754269568262
V4 CORE SD M15,V4 Confluence,2026-04-29 09:05:00+00:00,2026-04-29 09:15:00+00:00,-1.0,63.50754269568262,3.1753771347841315,-3.1753771347841315,60.33216556089849
V4 CORE SD M15,V4 Confluence,2026-04-29 15:05:00+00:00,2026-04-29 15:15:00+00:00,0.049999999999994375,60.33216556089849,3.0166082780449246,0.15083041390222926,60.482995974800716
V4 CORE SD M15,V4 Confluence,2026-05-01 09:40:00+00:00,2026-05-01 09:45:00+00:00,0.6,60.482995974800716,3.024149798740036,1.8144898792440214,62.29748585404474
V4 CORE SD M15,V4 Confluence,2026-05-01 10:30:00+00:00,2026-05-01 10:35:00+00:00,0.6,62.29748585404474,3.114874292702237,1.8689245756213422,64.16641042966607
V4 CORE SD M15,V4 Confluence,2026-05-01 11:25:00+00:00,2026-05-01 11:35:00+00:00,-1.0,64.16641042966607,3.2083205214833037,-3.2083205214833037,60.95808990818277
V4 CORE SD M15,V4 Confluence,2026-05-04 09:05:00+00:00,2026-05-04 09:10:00+00:00,-1.0,60.95808990818277,3.0479044954091385,-3.0479044954091385,57.91018541277363
V4 CORE SD M15,V4 Confluence,2026-05-04 09:40:00+00:00,2026-05-04 09:50:00+00:00,0.05000000000004799,57.91018541277363,2.895509270638682,0.14477546353207305,58.0549608763057
V4 CORE SD M15,V4 Confluence,2026-05-04 11:00:00+00:00,2026-05-04 11:30:00+00:00,0.6,58.0549608763057,2.902748043815285,1.741648826289171,59.79660970259487
V4 CORE SD M15,V4 Confluence,2026-05-06 07:15:00+00:00,2026-05-06 07:20:00+00:00,0.6,59.79660970259487,2.989830485129744,1.7938982910778463,61.590507993672716
V4 CORE SD M15,V4 Confluence,2026-05-06 15:00:00+00:00,2026-05-06 15:05:00+00:00,-1.0,61.590507993672716,3.079525399683636,-3.079525399683636,58.510982593989084
V4 CORE SD M15,V4 Confluence,2026-05-07 08:20:00+00:00,2026-05-07 08:25:00+00:00,-1.0,58.510982593989084,2.9255491296994545,-2.9255491296994545,55.58543346428963
V4 CORE SD M15,V4 Confluence,2026-05-07 11:20:00+00:00,2026-05-07 11:40:00+00:00,0.05000000000002376,55.58543346428963,2.7792716732144815,0.13896358366079012,55.72439704795042
V4 CORE SD M15,V4 Confluence,2026-05-08 14:10:00+00:00,2026-05-08 14:25:00+00:00,-1.0,55.72439704795042,2.786219852397521,-2.786219852397521,52.938177195552896
V4 CORE SD M15,V4 Confluence,2026-05-11 08:25:00+00:00,2026-05-11 08:50:00+00:00,0.6,52.938177195552896,2.646908859777645,1.5881453158665868,54.52632251141948
V4 CORE SD M15,V4 Confluence,2026-05-11 10:25:00+00:00,2026-05-11 10:30:00+00:00,-1.0,54.52632251141948,2.7263161255709742,-2.7263161255709742,51.800006385848505
V4 CORE SD M15,V4 Confluence,2026-05-11 10:55:00+00:00,2026-05-11 11:00:00+00:00,-1.0,51.800006385848505,2.5900003192924252,-2.5900003192924252,49.210006066556076
V4 CORE SD M15,V4 Confluence,2026-05-15 07:30:00+00:00,2026-05-15 07:40:00+00:00,0.05,49.210006066556076,2.460500303327804,0.1230250151663902,49.33303108172247
V4 CORE SD M15,V4 Confluence,2026-05-15 13:25:00+00:00,2026-05-15 13:30:00+00:00,0.6,49.33303108172247,2.4666515540861234,1.479990932451674,50.81302201417414
V4 CORE SD M15,V4 Confluence,2026-05-19 07:10:00+00:00,2026-05-19 07:25:00+00:00,0.05000000000000596,50.81302201417414,2.540651100708707,0.1270325550354505,50.940054569209586
V4 CORE SD M15,V4 Confluence,2026-05-19 15:40:00+00:00,2026-05-19 15:55:00+00:00,-1.0,50.940054569209586,2.5470027284604795,-2.5470027284604795,48.39305184074911
V4 CORE SD M15,V4 Confluence,2026-05-19 16:30:00+00:00,2026-05-19 16:50:00+00:00,0.049999999999948655,48.39305184074911,2.4196525920374556,0.12098262960174855,48.51403447035086
V4 CORE SD M15,V4 Confluence,2026-05-20 04:15:00+00:00,2026-05-20 04:25:00+00:00,0.05000000000003975,48.51403447035086,2.425701723517543,0.12128508617597356,48.63531955652683
V4 CORE SD M15,V4 Confluence,2026-05-20 05:05:00+00:00,2026-05-20 05:20:00+00:00,-1.0,48.63531955652683,2.4317659778263416,-2.4317659778263416,46.203553578700486
V4 CORE SD M15,V4 Confluence,2026-05-21 11:20:00+00:00,2026-05-21 11:30:00+00:00,0.05,46.203553578700486,2.3101776789350246,0.11550888394675124,46.31906246264724
V4 CORE SD M15,V4 Confluence,2026-05-21 15:15:00+00:00,2026-05-21 15:25:00+00:00,0.6,46.31906246264724,2.315953123132362,1.3895718738794172,47.70863433652666
V4 CORE SD M15,V4 Confluence,2026-05-22 08:10:00+00:00,2026-05-22 08:20:00+00:00,-1.0,47.70863433652666,2.385431716826333,-2.385431716826333,45.323202619700325
V4 CORE SD M15,V4 Confluence,2026-05-22 15:45:00+00:00,2026-05-22 16:25:00+00:00,-1.0,45.323202619700325,2.2661601309850163,-2.2661601309850163,43.05704248871531
V4 CORE SD M15,V4 Confluence,2026-05-25 13:50:00+00:00,2026-05-25 14:00:00+00:00,0.05000000000002342,43.05704248871531,2.1528521244357655,0.1076426062218387,43.16468509493715
V4 CORE SD M15,V4 Confluence,2026-05-26 13:25:00+00:00,2026-05-26 13:35:00+00:00,-1.0,43.16468509493715,2.1582342547468576,-2.1582342547468576,41.00645084019029
V4 CORE SD M15,V4 Confluence,2026-05-26 16:35:00+00:00,2026-05-26 16:45:00+00:00,0.6,41.00645084019029,2.0503225420095146,1.2301935252057088,42.236644365395996
V4 CORE SD M15,V4 Confluence,2026-05-27 08:25:00+00:00,2026-05-27 08:30:00+00:00,0.6,42.236644365395996,2.1118322182697997,1.2670993309618799,43.50374369635787
V4 CORE SD M15,V4 Confluence,2026-05-27 09:00:00+00:00,2026-05-27 09:10:00+00:00,0.050000000000029673,43.50374369635787,2.1751871848178936,0.10875935924095922,43.61250305559883
V4 CORE SD M15,V4 Confluence,2026-05-28 05:55:00+00:00,2026-05-28 06:05:00+00:00,0.6,43.61250305559883,2.1806251527799416,1.3083750916679648,44.92087814726679
V4 CORE SD M15,V4 Confluence,2026-05-29 07:25:00+00:00,2026-05-29 07:30:00+00:00,0.6,44.92087814726679,2.24604390736334,1.3476263444180039,46.268504491684794
V4 CORE SD M15,V4 Confluence,2026-05-29 08:50:00+00:00,2026-05-29 09:00:00+00:00,0.6,46.268504491684794,2.3134252245842397,1.3880551347505439,47.65655962643534
V4 CORE SD M15,V4 Confluence,2026-06-01 09:20:00+00:00,2026-06-01 09:30:00+00:00,0.6,47.65655962643534,2.382827981321767,1.4296967887930603,49.0862564152284
V4 CORE SD M15,V4 Confluence,2026-06-01 15:45:00+00:00,2026-06-01 16:15:00+00:00,0.6,49.0862564152284,2.45431282076142,1.472587692456852,50.55884410768525
V4 CORE SD M15,V4 Confluence,2026-06-02 02:35:00+00:00,2026-06-02 02:40:00+00:00,0.6,50.55884410768525,2.527942205384263,1.5167653232305576,52.07560943091581
V4 CORE SD M15,V4 Confluence,2026-06-02 09:40:00+00:00,2026-06-02 09:50:00+00:00,0.6,52.07560943091581,2.603780471545791,1.5622682829274745,53.63787771384329
V4 CORE SD M15,V4 Confluence,2026-06-03 02:40:00+00:00,2026-06-03 02:45:00+00:00,0.6,53.63787771384329,2.6818938856921646,1.6091363314152987,55.24701404525859
V4 CORE SD M15,V4 Confluence,2026-06-03 07:15:00+00:00,2026-06-03 07:25:00+00:00,0.6,55.24701404525859,2.7623507022629297,1.6574104213577578,56.90442446661635
V4 CORE SD M15,V4 Confluence,2026-06-05 00:40:00+00:00,2026-06-05 00:50:00+00:00,0.049999999999958564,56.90442446661635,2.8452212233308174,0.14226106116642298,57.04668552778277
V4 CORE SD M15,V4 Confluence,2026-06-05 04:05:00+00:00,2026-06-05 04:15:00+00:00,0.04999999999997109,57.04668552778277,2.8523342763891386,0.14261671381937446,57.18930224160214
V4 CORE SD M15,V4 Confluence,2026-06-08 04:15:00+00:00,2026-06-08 04:20:00+00:00,0.6,57.18930224160214,2.859465112080107,1.7156790672480642,58.9049813088502
V4 CORE SD M15,V4 Confluence,2026-06-08 07:25:00+00:00,2026-06-08 07:45:00+00:00,0.6,58.9049813088502,2.9452490654425105,1.7671494392655063,60.67213074811571
V4 CORE SD M15,V4 Confluence,2026-06-08 10:50:00+00:00,2026-06-08 11:10:00+00:00,-1.0,60.67213074811571,3.033606537405786,-3.033606537405786,57.638524210709924
V4 CORE SD M15,V4 Confluence,2026-06-10 09:35:00+00:00,2026-06-10 09:45:00+00:00,0.05000000000004434,57.638524210709924,2.8819262105354966,0.1440963105269026,57.78262052123683
V4 CORE SD M15,V4 Confluence,2026-06-10 12:35:00+00:00,2026-06-10 12:45:00+00:00,0.050000000000009356,57.78262052123683,2.8891310260618415,0.1444565513031191,57.92707707253995
V4 CORE SD M15,V4 Confluence,2026-06-10 16:20:00+00:00,2026-06-10 16:30:00+00:00,0.05000000000001914,57.92707707253995,2.896353853626998,0.14481769268140535,58.07189476522136
V4 CORE SD M15,V4 Confluence,2026-06-11 00:30:00+00:00,2026-06-11 00:40:00+00:00,0.04999999999998573,58.07189476522136,2.9035947382610683,0.14517973691301198,58.21707450213437
V4 CORE SD M15,V4 Confluence,2026-06-11 04:25:00+00:00,2026-06-11 05:30:00+00:00,0.050000000000007594,58.21707450213437,2.910853725106719,0.14554268625535804,58.362617188389734
V4 CORE SD M15,V4 Confluence,2026-06-11 13:10:00+00:00,2026-06-11 13:45:00+00:00,0.04999999999999053,58.362617188389734,2.918130859419487,0.1459065429709467,58.50852373136068
V4 CORE SD M15,V4 Confluence,2026-06-12 10:05:00+00:00,2026-06-12 10:15:00+00:00,-1.0,58.50852373136068,2.925426186568034,-2.925426186568034,55.58309754479265
V4 CORE SD M15,V4 Confluence,2026-06-15 10:40:00+00:00,2026-06-15 10:45:00+00:00,0.6,55.58309754479265,2.7791548772396326,1.6674929263437794,57.25059047113643
V4 CORE SD M15,V4 Confluence,2026-06-18 07:00:00+00:00,2026-06-18 07:05:00+00:00,0.6,57.25059047113643,2.8625295235568213,1.7175177141340927,58.968108185270516
V4 CORE SD M15,V4 Confluence,2026-06-18 09:55:00+00:00,2026-06-18 10:05:00+00:00,0.050000000000008045,58.968108185270516,2.948405409263526,0.14742027046320003,59.11552845573372
V4 CORE SD M15,V4 Confluence,2026-06-19 07:25:00+00:00,2026-06-19 07:55:00+00:00,-1.0,59.11552845573372,2.955776422786686,-2.955776422786686,56.15975203294703
V4 CORE SD M15,V4 Confluence,2026-06-19 15:00:00+00:00,2026-06-19 16:05:00+00:00,0.05000000000006906,56.15975203294703,2.8079876016473517,0.1403993800825615,56.300151413029596
V4 CORE SD M15,V4 Confluence,2026-06-19 16:50:00+00:00,2026-06-21 22:00:00+00:00,0.6,56.300151413029596,2.81500757065148,1.689004542390888,57.989155955420486
V4 CORE SD M15,V4 Confluence,2026-06-23 09:05:00+00:00,2026-06-23 09:10:00+00:00,-1.0,57.989155955420486,2.8994577977710243,-2.8994577977710243,55.089698157649465
V4 CORE SD M15,V4 Confluence,2026-06-23 13:35:00+00:00,2026-06-23 13:40:00+00:00,-1.0,55.089698157649465,2.7544849078824734,-2.7544849078824734,52.335213249766994
V4 CORE SD M15,V4 Confluence,2026-06-24 01:35:00+00:00,2026-06-24 01:45:00+00:00,0.6,52.335213249766994,2.6167606624883497,1.5700563974930097,53.905269647260006
V4 CORE SD M15,V4 Confluence,2026-06-24 03:45:00+00:00,2026-06-24 03:50:00+00:00,0.6,53.905269647260006,2.6952634823630004,1.6171580894178001,55.522427736677805
V4 CORE SD M15,V4 Confluence,2026-06-24 15:50:00+00:00,2026-06-24 16:00:00+00:00,0.05000000000001191,55.522427736677805,2.7761213868338905,0.1388060693417276,55.66123380601953
V4 CORE SD M15,V4 Confluence,2026-06-25 07:30:00+00:00,2026-06-25 07:35:00+00:00,0.6,55.66123380601953,2.783061690300977,1.669837014180586,57.33107082020012
V4 CORE SD M15,V4 Confluence,2026-06-26 04:30:00+00:00,2026-06-26 04:45:00+00:00,0.0499999999999885,57.33107082020012,2.8665535410100063,0.14332767705046734,57.47439849725058
V4 CORE SD M15,V4 Confluence,2026-06-26 16:50:00+00:00,2026-06-26 17:05:00+00:00,0.6,57.47439849725058,2.873719924862529,1.7242319549175174,59.1986304521681
V4 CORE SD M15,V4 Confluence,2026-06-29 14:55:00+00:00,2026-06-29 15:00:00+00:00,0.6,59.1986304521681,2.9599315226084055,1.7759589135650433,60.974589365733145
V4 CORE SD M15,V4 Confluence,2026-06-29 16:00:00+00:00,2026-06-29 16:10:00+00:00,0.050000000000027627,60.974589365733145,3.0487294682866573,0.1524364734144171,61.127025839147564
V4 CORE SD M15,V4 Confluence,2026-06-30 03:20:00+00:00,2026-06-30 03:30:00+00:00,0.04999999999998534,61.127025839147564,3.0563512919573785,0.1528175645978241,61.27984340374539
V4 CORE SD M15,V4 Confluence,2026-07-01 02:25:00+00:00,2026-07-01 02:30:00+00:00,-1.0,61.27984340374539,3.0639921701872694,-3.0639921701872694,58.21585123355812
V4 CORE SD M15,V4 Confluence,2026-07-01 03:25:00+00:00,2026-07-01 03:30:00+00:00,0.6,58.21585123355812,2.9107925616779062,1.7464755370067437,59.962326770564864
V4 CORE SD M15,V4 Confluence,2026-07-01 04:55:00+00:00,2026-07-01 05:00:00+00:00,0.6,59.962326770564864,2.998116338528243,1.7988698031169459,61.76119657368181
V4 CORE SD M15,V4 Confluence,2026-07-03 09:10:00+00:00,2026-07-03 09:20:00+00:00,-1.0,61.76119657368181,3.0880598286840906,-3.0880598286840906,58.67313674499772
V4 CORE SD M15,V4 Confluence,2026-07-03 12:30:00+00:00,2026-07-03 13:05:00+00:00,0.04999999999998356,58.67313674499772,2.9336568372498864,0.1466828418624461,58.81981958686016
V4 CORE SD M15,V4 Confluence,2026-07-07 14:40:00+00:00,2026-07-07 15:00:00+00:00,0.04999999999997223,58.81981958686016,2.9409909793430082,0.14704954896706876,58.96686913582723
V4 CORE SD M15,V4 Confluence,2026-07-08 16:20:00+00:00,2026-07-08 16:25:00+00:00,-1.0,58.96686913582723,2.9483434567913616,-2.9483434567913616,56.01852567903587
V4 CORE SD M15,V4 Confluence,2026-07-09 04:10:00+00:00,2026-07-09 04:15:00+00:00,0.6,56.01852567903587,2.8009262839517937,1.680555770371076,57.69908144940695
V4 CORE SD M15,V4 Confluence,2026-07-09 04:40:00+00:00,2026-07-09 05:00:00+00:00,-1.0,57.69908144940695,2.8849540724703475,-2.8849540724703475,54.8141273769366
V4 CORE SD M15,V4 Confluence,2026-07-10 03:25:00+00:00,2026-07-10 03:35:00+00:00,0.05000000000007563,54.8141273769366,2.74070636884683,0.13703531844254876,54.951162695379146
V4 CORE SD M15,V4 Confluence,2026-07-13 07:40:00+00:00,2026-07-13 07:55:00+00:00,-1.0,54.951162695379146,2.7475581347689575,-2.7475581347689575,52.20360456061019
V4 CORE SD M15,V4 Confluence,2026-07-13 15:20:00+00:00,2026-07-13 15:30:00+00:00,0.049999999999992446,52.20360456061019,2.6101802280305098,0.13050901140150578,52.334113572011695
V4 CORE SD M15,V4 Confluence,2026-07-14 00:35:00+00:00,2026-07-14 00:40:00+00:00,0.6,52.334113572011695,2.616705678600585,1.570023407160351,53.904136979172044
V4 CORE SD M15,V4 Confluence,2026-07-15 04:30:00+00:00,2026-07-15 04:40:00+00:00,0.049999999999982093,53.904136979172044,2.6952068489586023,0.13476034244788185,54.03889732161993
V4 CORE SD M15,V4 Confluence,2026-07-15 05:00:00+00:00,2026-07-15 05:10:00+00:00,0.6,54.03889732161993,2.7019448660809964,1.6211669196485978,55.66006424126853
